FileName,Helper,Subject,FamVersion,Age,AgeGroup
14christian36.txt,17,14christian36,1,36,1
40rhea36.txt,12,40rhea36,1,36,1
90jason48stroop.txt,13,3phoebe35,2,37,1
04miraStroop.txt,19,90jason48stroop,2,38,1
1corinne36.txt,16,04miraStroop,1,38,1
28olivia36.txt,14,1corinne36,1,38,1
47stella36.txt,14,28olivia36,2,38,1
84ben38stroop.txt,14,47stella36,2,38,1
09suryavir37stroop.txt,17,84ben38stroop,2,39,1
79miles48stroop.txt,22,09suryavir37stroop,2,39,1
fionastroop.txt,19,79miles48stroop,2,39,1
86frddiestroop.txt,15,fionastroop,1,40,1
20sofia36.txt,19,18milisecondtry,1,40,1
49surya41.txt,13,20sofia36,1,40,1
51emma40.txt,13,49surya41,2,40,1
86frddiestroop.txt,12,51emma40,1,40,1
18milisecondtry.txt,18,86frddiestroop,1,40,1
21oliver36.txt,14,21oliver36,1,41,1
30michael36.txt,15,30michael36,2,41,1
94eloisestroop.txt,18,94eloisestroop,1,41,1
11cayden36.txt,19,06ninastroop440,2,42,1
06ninastroop440.txt,14,11cayden36,2,42,1
1alissa48stroop.txt,19,1alissa48stroop,2,42,1
3audreyagain.txt,16,3audreyagain,2,42,1
3bella40stroop.txt,18,3bella40stroop,2,42,1
3margo48stroop.txt,18,3margo48stroop,2,42,1
4charlie42stroop.txt,20,4charlie42stroop,1,42,1
8tessa48.txt,12,8tessa48,2,42,1
1iznreal.txt,12,1iznreal,1,43,1
29adam36.txt,12,29adam36,2,43,1
2quint36notprac.txt,19,2quint36notprac,2,43,1
80landonstroop.txt,18,80landonstroop,2,43,1
84naomistroop.txt,17,84naomistroop,2,43,1
85simonstroop.txt,17,85simonstroop,2,43,1
04logan44.txt,13,04logan44,1,44,1
6jack36.txt,11,6jack36,2,44,1
6mmmadison3stroop.txt,21,6mmmadison3stroop,2,44,1
88fatima44stroop.txt,20,88fatima44stroop,2,44,1
90jonahstroop.txt,17,90jonahstroop,2,44,1
04Nolan45stroop.txt,19,04Nolan45stroop,2,45,1
08harriet37.txt,15,08harriet37,2,45,1
92lydia48stroop.txt,19,92lydia48stroop,1,45,1
38sean36.txt,12,38sean36,2,46,1
4mmpier3stroop.txt,18,4mmpier3stroop,2,46,1
01autumn47.txt,14,01autumn47,1,47,1
43henry48.txt,13,43henry48,1,47,1
50julian36.txt,14,50julian36,2,47,1
89charliestroop.txt,19,89charliestroop,1,47,1
45leah48.txt,12,45leah48,1,48,2
5ben48.txt,10,5ben48,2,48,2
9ella48stroop.txt,17,9ella48stroop,1,48,2
38mikenna48.txt,15,38mikenna48,2,49,2
05peter50stroop.txt,19,05peter50stroop,1,50,2
1jude48.txt,11,1jude48,1,50,2
26abigail48.txt,15,26abigail48,1,50,2
39logan48.txt,13,39logan48,2,50,2
06eleanor48stroop.txt,21,06eleanor48stroop,1,51,2
8katie48.txt,12,8katie48,1,51,2
45sindy48.txt,13,45sindy48,1,52,2
4corinne48.txt,14,4corinne48,1,52,2
7ella48.txt,11,7ella48,1,52,2
13alex48.txt,12,13alex48,2,54,2
12henry47stroop.txt,14,05George47,2,55,2
05George47.txt,19,12henry47stroop,1,55,2
24jon48.txt,11,24jon48,1,55,2
2ben48.txt,10,2ben48,1,55,2
35elena48.txt,13,35elena48,2,55,2
80Callum55stroop.txt,20,80Callum55stroop,2,55,2
85leslie55stroop.txt,20,85leslie55stroop,2,55,2
01MMRowan04STROOP.txt,21,01MMRowan04STROOP,2,56,2
86lauren55stroop.txt,20,86lauren55stroop,2,56,2
03MMDaniel05STROOP.txt,22,03MMDaniel05STROOP,2,57,2
07MMKlara03STROOP.txt,11,15sam48,1,57,2
15sam48.txt,17,3nora48stroop,2,57,2
3nora48stroop.txt,21,07MMKlara03STROOP,2,57,2
02MMJackson04STROOP.txt,23,02MMJackson04STROOP,2,58,2
11juan58stroop.txt,18,11juan58stroop,1,58,2
31alexander48.txt,17,31alexander48,1,58,2
12sebastian54.txt,17,12sebastian54,1,59,2
